Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver,class
1.02E+12,9.44E+11,408,3948,258000000,3.30E+11,377,86066.4,1.77E+13,36564235,bad
1.02E+12,9.44E+11,408,3948,258000000,3.30E+11,377,86066.4,1.77E+13,75830647,bad
1.02E+12,9.44E+11,408,3948,258000000,3.30E+11,377,86066.4,1.77E+13,75830646,good
1.02E+12,9.44E+11,408,3948,258000000,3.30E+11,377,86066.4,1.77E+13,18524981,good
1.02E+12,9.44E+11,408,3948,258000000,3.30E+11,377,86066.4,1.77E+13,37052869,bad
1.02E+12,9.44E+11,408,3948,258000000,3.30E+11,377,86066.4,1.77E+13,37052868,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,89565283,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,91036839,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,45869639,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,45869638,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,45869637,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,47942867,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,89269802,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,89269803,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,89269801,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,89269804,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,30870721,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,53302993,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,30870720,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,64278029,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,44526267,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,17734818,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,95762352,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,49834417,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,49834419,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,49834418,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,11256942,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,11256943,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,11256941,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,42851841,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,11256944,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,31459546,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,17887723,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,91845162,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,53362206,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,95762355,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,12321508,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,75830644,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,95762353,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,85483012,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,47942866,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,8520536,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,82456576,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,95762354,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,90783920,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,99720138,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,30870723,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,30870722,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,13323659,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,45869640,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,36564233,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,68908713,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,36564232,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,75830645,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,36564234,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,81986705,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,37052870,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,37052871,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,80361466,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,80361467,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,80361464,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,80361465,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,49834420,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,1216556,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,36564235,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,75830647,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,75830646,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,18524981,bad
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,37052869,good
6218.57,6582.79,43639,43640,0.142497,20929,43639,87280,0.000053,37052868,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,89565283,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,91036839,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,45869639,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,45869638,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,45869637,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,89269802,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,89269803,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,89269801,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,89269804,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,30870721,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,53302993,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,30870720,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,64278029,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,44526267,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,95762352,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,49834417,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,49834419,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,49834418,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,11256942,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,11256943,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,11256941,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,42851841,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,11256944,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,31459546,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,17887723,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,91845162,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,53362206,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,95762355,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,12321508,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,75830644,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,95762353,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,85483012,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,47942864,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,47942865,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,47942866,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,8520536,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,82456576,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,95762354,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,90783920,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,99720138,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,30870723,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,30870722,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,13323659,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,45869640,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,36564233,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,36564232,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,75830645,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,36564234,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,81986705,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,37052870,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,37052871,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,80361466,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,80361467,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,80361464,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,80361465,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,49834420,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,1216556,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,36564235,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,75830647,good
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,75830646,good
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,18524981,good
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,37052869,bad
14500000,413240,100,9801,1476.38,436642,100,88209,2.02528,37052868,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,89565283,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,91036839,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,45869639,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,45869638,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,45869637,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,89269802,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,89269803,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,89269801,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,89269804,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,30870721,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,53302993,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,30870720,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,64278029,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,44526267,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,95762352,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,49834417,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,49834419,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,49834418,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,11256942,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,11256943,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,11256941,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,42851841,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,11256944,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,31459546,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,17887723,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,91845162,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,53362206,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,95762355,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,12321508,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,75830644,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,95762353,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,85483012,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,47942864,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,47942865,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,47942866,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,8520536,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,82456576,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,95762354,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,90783920,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,99720138,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,30870723,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,30870722,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,13323659,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,45869640,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,36564233,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,36564232,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,75830645,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,36564234,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,81986705,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,37052870,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,37052871,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,80361466,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,80361467,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,80361464,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,80361465,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,49834420,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,1216556,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,36564235,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,75830647,good
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,75830646,good
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,18524981,good
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,37052869,bad
243000000,5160000,100,9801,24790.8,5470000,100,88209,317.591,37052868,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,89565283,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,91036839,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,45869639,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,45869638,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,45869637,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,89269802,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,89269803,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,89269801,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,89269804,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,30870721,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,53302993,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,30870720,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,64278029,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,44526267,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,95762352,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,49834417,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,49834419,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,49834418,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,11256942,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,11256943,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,11256941,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,42851841,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,11256944,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,31459546,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,17887723,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,91845162,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,53362206,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,95762355,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,12321508,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,75830644,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,95762353,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,85483012,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,47942864,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,47942865,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,47942866,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,8520536,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,82456576,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,95762354,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,90783920,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,99720138,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,30870723,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,30870722,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,13323659,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,45869640,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,36564233,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,36564232,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,75830645,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,36564234,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,81986705,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,37052870,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,37052871,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,80361466,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,80361467,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,80361464,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,80361465,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,49834420,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,1216556,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,36564235,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,75830647,good
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,75830646,good
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,18524981,good
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,37052869,bad
6560000,284907,100,9801,669.776,300450,100,88209,0.958908,37052868,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,89565283,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,91036839,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,45869639,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,45869638,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,45869637,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,89269802,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,89269803,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,89269801,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,89269804,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,30870721,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,53302993,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,30870720,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,64278029,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,44526267,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,95762352,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,49834417,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,49834419,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,49834418,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,11256942,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,11256943,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,11256941,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,42851841,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,11256944,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,31459546,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,17887723,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,91845162,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,53362206,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,95762355,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,12321508,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,75830644,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,95762353,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,85483012,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,47942864,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,47942865,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,47942866,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,8520536,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,82456576,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,95762354,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,90783920,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,99720138,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,30870723,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,30870722,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,13323659,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,45869640,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,36564233,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,36564232,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,75830645,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,36564234,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,81986705,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,37052870,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,37052871,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,80361466,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,80361467,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,80361464,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,80361465,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,49834420,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,1216556,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,36564235,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,75830647,good
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,75830646,good
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,18524981,good
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,37052869,bad
3710000,260043,100,9801,378.659,273652,100,88209,0.79548,37052868,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,89565283,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,91036839,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,45869639,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,45869638,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,45869637,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,89269802,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,89269803,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,89269801,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,89269804,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,30870721,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,53302993,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,30870720,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,64278029,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,44526267,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,95762352,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,49834417,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,49834419,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,49834418,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,11256942,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,11256943,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,11256941,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,42851841,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,11256944,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,31459546,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,17887723,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,91845162,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,53362206,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,95762355,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,12321508,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,75830644,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,95762353,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,85483012,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,47942864,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,47942865,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,47942866,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,8520536,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,82456576,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,95762354,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,90783920,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,99720138,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,30870723,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,30870722,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,13323659,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,45869640,bad
35800000,840007,100,9801,3653.38,889653,100,88209,8.40764,36564233,bad
