Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver,class
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,45869637,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,47942867,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,89269802,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,89269803,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,89269801,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,89269804,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,30870721,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,53302993,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,30870720,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,64278029,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,44526267,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,17734818,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,95762352,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,49834417,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,49834419,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,49834418,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,11256942,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,11256943,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,11256941,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,42851841,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,11256944,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,31459546,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,17887723,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,91845162,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,53362206,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,95762355,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,12321508,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,75830644,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,95762353,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,85483012,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,47942864,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,47942865,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,47942866,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,8520536,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,82456576,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,95762354,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,90783920,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,99720138,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,30870723,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,30870722,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,13323659,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,45869640,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,36564233,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,68908713,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,36564232,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,75830645,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,36564234,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,81986705,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,37052870,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,37052871,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,80361466,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,80361467,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,80361464,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,80361465,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,49834420,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,1216556,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,36564235,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,75830647,good
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,75830646,good
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,18524981,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,37052869,bad
1.09E+06,560997,304,30401,36.0091,761592,304,437774,0.206427,37052868,bad
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,89565283,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,64278029,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,44526267,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,17887723,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,53362206,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,8520536,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,82456576,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,90783920,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,68908713,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,81986705,good
0,2.95E+09,6953,16428,0,4.27E+08,7893,445199,411259,1216556,good
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,89565283,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,91036839,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,45869639,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,45869638,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,45869637,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,47942867,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,89269802,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,89269803,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,89269801,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,89269804,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,30870721,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,53302993,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,30870720,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,64278029,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,44526267,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,17734818,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,95762352,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,49834417,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,49834419,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,49834418,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,11256942,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,11256943,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,11256941,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,42851841,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,11256944,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,31459546,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,17887723,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,91845162,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,53362206,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,95762355,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,12321508,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,75830644,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,95762353,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,85483012,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,47942864,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,47942865,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,47942866,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,8520536,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,82456576,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,95762354,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,90783920,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,99720138,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,30870723,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,30870722,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,13323659,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,45869640,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,36564233,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,36564232,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,75830645,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,36564234,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,81986705,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,37052870,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,37052871,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,80361466,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,80361467,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,80361464,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,80361465,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,49834420,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,1216556,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,36564235,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,75830647,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,75830646,good
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,18524981,good
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,37052869,bad
7.59E+07,4.06E+07,13577,13681,5544.18,6.24E+07,13577,461050,15216,37052868,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,89565283,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,91036839,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,45869639,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,45869638,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,45869637,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,47942867,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,89269802,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,89269803,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,89269801,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,89269804,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,30870721,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,53302993,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,30870720,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,64278029,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,44526267,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,17734818,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,95762352,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,49834417,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,49834419,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,49834418,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,11256942,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,11256943,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,11256941,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,42851841,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,11256944,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,31459546,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,17887723,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,91845162,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,53362206,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,95762355,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,12321508,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,75830644,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,95762353,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,85483012,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,47942864,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,47942865,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,47942866,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,8520536,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,82456576,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,95762354,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,90783920,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,99720138,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,30870723,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,30870722,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,13323659,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,45869640,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,36564233,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,68908713,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,36564232,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,75830645,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,36564234,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,81986705,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,37052870,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,37052871,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,80361466,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,80361467,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,80361464,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,80361465,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,49834420,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,1216556,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,36564235,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,75830647,good
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,75830646,good
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,18524981,good
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,37052869,bad
1.14E+06,596831,304,36441,31.4113,803026,304,506530,0.133253,37052868,bad
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,89565283,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,64278029,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,44526267,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,17887723,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,53362206,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,8520536,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,82456576,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,90783920,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,68908713,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,81986705,good
7.89E+06,7.25E+06,2136,2339,3373.68,1.24E+07,1350,551770,120341,1216556,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,89565283,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,64278029,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,44526267,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,17887723,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,53362206,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,8520536,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,82456576,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,90783920,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,68908713,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,81986705,good
8.01E+06,7.39E+06,2136,2339,3424.78,1.27E+07,1350,551770,126487,1216556,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,89565283,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,64278029,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,44526267,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,17887723,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,53362206,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,8520536,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,82456576,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,90783920,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,68908713,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,81986705,good
-38490.7,0.00282352,3281,22835,-1.6856,1.12E+11,19554,584576,1.06E+10,1216556,good
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,89565283,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,91036839,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,45869639,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,45869638,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,45869637,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,47942867,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,89269802,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,89269803,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,89269801,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,89269804,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,30870721,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,53302993,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,30870720,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,64278029,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,44526267,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,17734818,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,95762352,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,49834417,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,49834419,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,49834418,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,11256942,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,11256943,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,11256941,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,42851841,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,11256944,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,31459546,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,17887723,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,91845162,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,53362206,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,95762355,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,12321508,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,75830644,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,95762353,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,85483012,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,47942864,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,47942865,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,47942866,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,8520536,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,82456576,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,95762354,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,90783920,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,99720138,good
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,30870723,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,30870722,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,13323659,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,45869640,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,36564233,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,68908713,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,36564232,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,75830645,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,36564234,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,81986705,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,37052870,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,37052871,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,80361466,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,80361467,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,80361464,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,80361465,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,49834420,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,1216556,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,36564235,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,75830647,good
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,75830646,good
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,18524981,good
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,37052869,bad
-1.70E+07,8.23E+06,22411,22560,-753.067,6.87E+07,22494,600096,4116.63,37052868,bad
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,89565283,good
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,64278029,good
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,44526267,good
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,17887723,good
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,53362206,good
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,8520536,good
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,82456576,good
82086,28435.4,13577,13681,6,190751,13577,738774,0.141544,90783920,good
