/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_7_1_1.mat , 80001,2711977,2437053,4827291,3646804,9573200
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_80_1_1.mat , 80001,3000026,2519177,4993044,3890448,10692704
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_81_1_1.mat , 80001,2727579,2445034,4732322,3534286,9422480
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_82_1_1.mat , 80001,3064729,2545397,5135839,3999431,10863522
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_83_1_1.mat , 80001,2737282,2445657,4826034,3668343,9606666
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_84_1_1.mat , 80001,3034063,2474869,4908653,3901503,10624507
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_85_1_1.mat , 80001,2639021,2340491,4564981,3502303,9096072
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_86_1_1.mat , 80001,3019235,2559774,5213172,3940330,10703398
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_87_1_1.mat , 80001,2741305,2500817,4818162,3612297,9559047
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_88_1_1.mat , 80001,3008718,2467061,4912882,3886262,10555724
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_89_1_1.mat , 80001,2712855,2399820,4710152,3533987,9430238
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_8_1_1.mat , 80001,3013595,2542012,5017692,3943428,10744528
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_90_1_1.mat , 80001,2751563,2447400,4834535,3680872,9639235
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_91_1_1.mat , 80001,2864512,2429675,4778129,3694780,10229328
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_92_1_1.mat , 80001,2727780,2435018,4844790,3619536,9694793
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_93_1_1.mat , 80001,2964265,2439001,4893004,3928248,10532525
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_94_1_1.mat , 80001,2718758,2506731,4827262,3634277,9605918
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_95_1_1.mat , 80001,2987152,2430670,4841903,3784859,10402720
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_96_1_1.mat , 80001,2735760,2466613,4859159,3625429,9590273
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_97_1_1.mat , 80001,2977987,2520576,4940361,3880083,10649753
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_98_1_1.mat , 80001,2731153,2475282,4825985,3628399,9637909
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_99_1_1.mat , 80001,2871913,2402222,4758338,3783891,10183403
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/mollified_langmuir_desorption_9_1_1.mat , 80001,2761336,2464468,4829671,3636032,9605254
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/multiphasestress_1_1_1.mat , 362404,187173466,4075127,8134018,6189849,16449346
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_1_1_1.mat , 1449616,95176932,14156108,26960169,19638473,50042494
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_1_2_1.mat , 1449616,104038079,14301028,27051244,19753037,50435205
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_1_3_1.mat , 1449616,99460879,14268474,27091976,19724404,50334999
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_1_4_1.mat , 1449616,103812262,14264548,26999130,19654612,50271421
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_2_1_1.mat , 1449616,75134997,14127355,26918914,19620579,49946906
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_2_2_1.mat , 1449616,78360025,14326523,27029886,19678226,50197030
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_2_3_1.mat , 1449616,74738225,14144049,26895840,19579051,49922022
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_2_4_1.mat , 1449616,73724022,14143857,26435937,19238587,49205271
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_gradderiv_1_1_1.mat , 1839960,60645354,23377929,44171534,32144440,85931643
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/nonsplit_gradderiv_action_1_1_1.mat , 1839960,61472595,23465133,44400599,32605340,86522470
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_10_1_1.mat , 4194304,339471540,38873459,73380931,54872336,146867074
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_1_1_1.mat , 4194304,323211273,39427578,75780555,56775394,150784039
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_2_1_1.mat , 4194304,337519090,38544515,73604669,54886209,146203628
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_3_1_1.mat , 4194304,331241044,40257795,78166467,58604527,156807586
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_4_1_1.mat , 4194304,333049210,38977727,73654885,55357767,148198552
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_5_1_1.mat , 4194304,325299574,40568576,77665989,60566044,161412363
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_6_1_1.mat , 4194304,337277486,38636005,73409060,54795187,146661029
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_7_1_1.mat , 4194304,321046883,39149097,78002648,58808518,156587534
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_8_1_1.mat , 4194304,331691421,38538278,72826702,54717046,146148582
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_9_1_1.mat , 4194304,337167142,41254475,78031056,57881835,154476034
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_10_1_1.mat , 4194304,406699272,39017736,72366083,53842106,143674968
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_1_1_1.mat , 4194304,402579914,40326469,76783992,56473287,149529736
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_2_1_1.mat , 4194304,426727215,38896734,73424160,55226576,147369722
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_3_1_1.mat , 4194304,407609817,40583673,80610739,60529729,161166010
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_4_1_1.mat , 4194304,407114518,38433454,73390157,54756966,143607997
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_5_1_1.mat , 4194304,405436166,40391083,77729804,58172506,153287003
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_6_1_1.mat , 4194304,427706663,38695390,73227712,55065209,146822101
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_7_1_1.mat , 4194304,412756278,39498902,75817516,56718024,151062954
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_8_1_1.mat , 4194304,407701390,38959983,72031589,53689319,143247261
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_9_1_1.mat , 4194304,405431207,40471447,77826984,59541780,154804858
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_10_1_1.mat , 4194304,427090279,38906723,73336256,55120906,147083486
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_1_1_1.mat , 4194304,402118321,39578363,75915978,56795363,150539529
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_2_1_1.mat , 4194304,406733719,38613407,72864611,53172833,141895524
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_3_1_1.mat , 4194304,427424398,41505201,79973177,60112706,159909101
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_4_1_1.mat , 4194304,426403890,38611188,72578655,54525279,145333305
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_5_1_1.mat , 4194304,423451828,40537820,78022348,58494460,156105283
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_6_1_1.mat , 4194304,426294438,38633772,73625558,55206964,146624910
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_7_1_1.mat , 4194304,410374198,40498442,78415522,58816891,152728961
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_8_1_1.mat , 4194304,430200247,38603235,72561407,54570595,145546571
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/pp_generation_unconfined_action_9_1_1.mat , 4194304,400091625,39219018,76292824,57271201,152344004
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_10_1_1.mat , 120004,4709061,4468917,8527074,6257634,15934968
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_10_2_1.mat , 120004,4317471,3406756,6554674,5015705,12977347
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_10_3_1.mat , 120004,4200735,3683012,7026381,5270210,13456959
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_10_4_1.mat , 120004,3767931,2659357,5341514,4232679,11712381
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_10_5_1.mat , 120004,4092134,3533597,6921089,5187134,13448996
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_11_1_1.mat , 120004,3989771,2992071,5898463,4525563,12304754
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_11_2_1.mat , 120004,4087111,3548761,6952239,5218497,13434921
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_11_3_1.mat , 120004,3902846,2876242,5880693,4601333,12153549
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_11_4_1.mat , 120004,4041161,3469575,6893720,5109940,13291460
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_12_1_1.mat , 120004,3988810,3028645,6017164,4644133,12608691
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_12_2_1.mat , 120004,3906248,3179447,6383690,4720222,12408811
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_12_3_1.mat , 120004,3755368,2672454,5309036,4207954,11300033
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_12_4_1.mat , 120004,3964191,3300688,6560386,4898607,12810654
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_12_5_1.mat , 120004,3784191,2674199,5349002,4177324,11394505
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_13_1_1.mat , 120004,3854516,3122665,6192769,4610395,12132298
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_13_2_1.mat , 120004,3990631,2968045,5885099,4626191,12429632
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_13_3_1.mat , 120004,3960887,3335903,6527568,4859794,12767709
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_13_4_1.mat , 120004,3967597,3001577,6021504,4635512,12526903
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_14_1_1.mat , 120004,3923180,3228587,6459978,4808803,12603382
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_14_2_1.mat , 120004,3889937,2879015,5743592,4487522,12142344
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_14_3_1.mat , 120004,3706789,2915659,5754633,4358889,11300464
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_14_4_1.mat , 120004,3957917,2963495,5932372,4607419,12375211
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_14_5_1.mat , 120004,3916053,3136338,6188902,4686493,12107534
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_15_1_1.mat , 120004,3892529,2888852,5777713,4483677,12054664
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_15_2_1.mat , 120004,3744638,3378743,6558861,4940720,12958953
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_15_3_1.mat , 120004,3698096,2551000,5126679,3987895,10878713
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_15_4_1.mat , 120004,3899169,3106240,6128740,4591714,12064884
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_16_1_1.mat , 120004,3970036,2904904,5854112,4469404,12173810
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_16_2_1.mat , 120004,3978244,3274368,6529939,4854456,12751033
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_16_3_1.mat , 120004,4012080,2991934,6023432,4641516,12618405
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_16_4_1.mat , 120004,3832358,3037005,5982851,4515511,11835713
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_16_5_1.mat , 120004,3941087,2967255,5998738,4649971,12503167
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_17_1_1.mat , 120004,3821800,3035458,5967941,4560441,11826890
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_17_2_1.mat , 120004,3736351,2626334,5339074,4181465,11362424
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_17_3_1.mat , 120004,3618383,2623679,5251401,3965231,10408385
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_17_4_1.mat , 120004,3980089,2942922,5926444,4629578,12504752
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_17_5_1.mat , 120004,4019470,3182097,6367843,4740759,12447692
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_18_1_1.mat , 120004,3891712,2888752,5809272,4441549,12122411
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_18_2_1.mat , 120004,3928464,3179751,6280941,4709993,12314531
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_18_3_1.mat , 120004,4032010,3013866,5957501,4686492,12528416
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_18_4_1.mat , 120004,3839375,3024176,5998777,4544954,11855107
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_18_5_1.mat , 120004,3754679,2629029,5307112,4124343,11260308
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_19_1_1.mat , 120004,3594244,2654792,5321317,4003919,10479173
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_19_2_1.mat , 120004,3750295,2670756,5260077,4092625,11210338
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_19_3_1.mat , 120004,3623208,2636468,5310141,3974344,10478824
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_19_4_1.mat , 120004,3732397,2581524,5213074,4085510,11290020
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_19_5_1.mat , 120004,3624185,2642885,5296781,3995008,10557037
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_1_1_1.mat , 120004,3882017,2874611,5761770,4540975,12003870
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_1_2_1.mat , 120004,3969830,3235202,6283912,4791845,12410461
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_1_3_1.mat , 120004,3679698,2650156,5138355,3990394,10937084
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_1_4_1.mat , 120004,3893071,3081649,6212719,4639716,12133666
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_1_5_1.mat , 120004,3947684,2956306,5948670,4592642,12446139
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_20_1_1.mat , 120004,3822399,2965675,5897023,4512238,11697543
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_20_2_1.mat , 120004,3871709,2875851,5745643,4442490,12051015
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_20_3_1.mat , 120004,3854034,3082501,6130113,4663499,12119121
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_20_4_1.mat , 120004,3937278,3082514,6021389,4588609,12487737
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_20_5_1.mat , 120004,3809572,3023817,5970424,4457336,11727750
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_2_1_1.mat , 120004,3744933,2678792,5341642,4111840,11304517
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_2_2_1.mat , 120004,3583614,2657417,5240895,3971956,10433081
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_2_3_1.mat , 120004,3999639,3009429,6062675,4679083,12518024
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_2_4_1.mat , 120004,3590027,2622816,5242325,3976928,10406432
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_3_1_1.mat , 120004,3913948,2948471,5944422,4702887,12404340
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_3_2_1.mat , 120004,3922105,3091523,6215220,4631925,12146586
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_3_3_1.mat , 120004,3736235,2642873,5261080,4138480,11173708
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_3_4_1.mat , 120004,3787890,2971746,5821164,4377776,11548828
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_4_1_1.mat , 120004,3961085,2980477,5948374,4616857,12377820
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_4_2_1.mat , 120004,3878792,3085374,6121247,4666793,12150070
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_4_3_1.mat , 120004,3902278,2955136,5922214,4586290,12357270
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_4_4_1.mat , 120004,3859973,3024395,6018640,4595634,11906229
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_5_1_1.mat , 120004,3659069,2661051,5240052,4160308,11181918
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_5_2_1.mat , 120004,3763498,2842601,5751975,4310090,11335412
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_5_3_1.mat , 120004,3808093,2643310,5260263,4116486,11202332
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_5_4_1.mat , 120004,3512677,2503617,5062806,3816166,10046577
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_5_5_1.mat , 120004,3805334,2638053,5235368,4094615,11099263
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_6_1_1.mat , 120004,3548121,2523948,5019177,3807140,10073837
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_6_2_1.mat , 120004,3669115,2675168,5231542,4092926,11080712
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_6_3_1.mat , 120004,3725546,2773587,5514702,4170950,11082441
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_6_4_1.mat , 120004,3953868,2997879,5868991,4643716,12278253
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_7_1_1.mat , 120004,3813014,3005076,5861879,4457701,11641357
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_7_2_1.mat , 120004,3832518,2864620,5783060,4486135,11916056
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_7_3_1.mat , 120004,3739038,2826464,5619563,4265907,11242935
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_7_4_1.mat , 120004,3788077,2886335,5645945,4348156,11387713
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_8_1_1.mat , 120004,4028530,3153377,6212343,4892549,12940113
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_8_2_1.mat , 120004,3690159,2790549,5621643,4267617,11209228
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_8_3_1.mat , 120004,3795213,2734971,5467749,4262015,11488903
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_8_4_1.mat , 120004,3747381,2935824,5796688,4372396,11573183
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_8_5_1.mat , 120004,3764249,2773474,5308298,4153399,11199889
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_9_1_1.mat , 120004,3745669,2881836,5797374,4345028,11471958
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_9_2_1.mat , 120004,3740845,2624657,5209050,4134732,11032879
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_9_3_1.mat , 120004,3795493,2867936,5849831,4356604,11566947
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_9_4_1.mat , 120004,3729878,2658542,5295039,4180359,11187857
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_10_1_1.mat , 120004,3495786,2562870,5121861,3891280,10241320
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_10_2_1.mat , 120004,3720438,2632538,5228360,4106844,11071754
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_11_1_1.mat , 120004,3749446,2892907,5694454,4300080,11301090
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_11_2_1.mat , 120004,3965928,2996237,5963120,4701096,12362909
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_12_1_1.mat , 120004,3780021,2916463,5868725,4377793,11585442
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_12_2_1.mat , 120004,3942227,3062028,5972936,4627530,12440551
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_13_1_1.mat , 120004,3707869,2784182,5611793,4229016,11127259
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_13_2_1.mat , 120004,3702446,2663532,5317606,4142143,11066524
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_14_1_1.mat , 120004,3775204,2818016,5650023,4312426,11470721
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_14_2_1.mat , 120004,3751323,2673182,5317566,4167182,11121591
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_15_1_1.mat , 120004,3752301,2876745,5720787,4349491,11465870
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_15_2_1.mat , 120004,3714769,2662040,5278270,4153847,11199399
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_16_1_1.mat , 120004,3766006,2912499,5798814,4362102,11581572
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_16_2_1.mat , 120004,3728369,2659304,5289336,4174470,11137134
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_17_1_1.mat , 120004,3534089,2619925,5189725,3902200,10309072
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_17_2_1.mat , 120004,3734180,2645866,5348199,4138645,11168674
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_18_1_1.mat , 120004,3528363,2554689,5149925,3947348,10285711
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_18_2_1.mat , 120004,3771970,2683611,5303037,4155962,11122590
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_19_1_1.mat , 120004,3801994,2956482,5780089,4389442,11504587
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_19_2_1.mat , 120004,3989575,2996186,6009664,4638910,12357817
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_1_1_1.mat , 120004,3821209,2965627,5971501,4474383,11868500
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_20_1_1.mat , 120004,3990871,3072120,5937630,4641712,12685155
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_20_2_1.mat , 120004,3563887,2609635,5228975,4013369,10459808
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_21_1_1.mat , 120004,3734944,2675217,5355836,4167198,11156370
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_21_2_1.mat , 120004,3884120,3059166,5983980,4561904,11917793
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_22_1_1.mat , 120004,3971200,3034830,6025649,4696391,12516081
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_22_2_1.mat , 120004,3754336,2874843,5778777,4354497,11485007
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_23_1_1.mat , 120004,3978192,3008590,5972799,4682719,12500290
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_23_2_1.mat , 120004,3524033,2572135,5198471,3935085,10325416
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_24_1_1.mat , 120004,3936761,2943072,5857517,4654555,12327928
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_24_2_1.mat , 120004,3792768,2867670,5714368,4339974,11473712
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_25_1_1.mat , 120004,3695055,2665707,5261325,4227507,11133786
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_25_2_1.mat , 120004,3767893,2960346,5794256,4385977,11547300
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_26_1_1.mat , 120004,3962909,3013554,5918539,4641102,12431824
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_26_2_1.mat , 120004,3549984,2580907,5158159,3940822,10304282
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_27_1_1.mat , 120004,3980048,2994591,5921940,4593103,12388971
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_27_2_1.mat , 120004,3529791,2572522,5193318,3915577,10286052
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_28_1_1.mat , 120004,3693032,2699767,5244553,4127428,11239226
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_28_2_1.mat , 120004,3789444,2929130,5780237,4406694,11535050
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_29_1_1.mat , 120004,3992118,2970259,5878821,4663008,12432725
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_29_2_1.mat , 120004,3802098,2963280,5940001,4456405,11711390
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_2_1_1.mat , 120004,3935008,2957829,5863215,4518842,12286521
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_2_2_1.mat , 120004,3879463,2943313,5879481,4423487,11634151
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_30_1_1.mat , 120004,3669283,2669423,5249599,4193830,11106223
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_30_2_1.mat , 120004,3802195,2974684,5968841,4473880,11744162
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_31_1_1.mat , 120004,4002711,3019625,5986866,4641044,12584790
/disks/large/shared/soft/UFloridaSparseMat/moose_matrices/split_order4_test_31_2_1.mat , 120004,3546842,2635544,5289046,3954081,10468743
